"TOA5","CR300Series_2","CR300","21904","CR300.Std.09.02","CPU:LufftWS5022Sec.cr300","30643","ten_sec"
"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"TS","RN","","","","","","","","","",""
"","","Min","Avg","Avg","Smp","Avg","Min","Max","WVc","WVc","Avg"
"2020-12-14 13:15:40",9405,11.59,13,95.8,1016.9,69.1,13,13,3.467,194.6,100
"2020-12-14 13:16:00",9406,11.59,13,95.8,1016.9,73.2,13,13,3.45,196.5,100
"2020-12-14 13:16:10",9407,11.58,13,95.8,1016.9,75.6,13,13,2.9,193.2,100
"2020-12-14 13:16:40",9408,11.58,12.9,96.1,1016.8,83.9,12.9,12.9,1.3,197.6,100
"2020-12-14 13:17:00",9409,11.6,12.9,96.1,1016.8,90,12.9,12.9,2.3,198.5,100
"2020-12-14 13:17:20",9410,11.58,13,96.3,1016.8,95.4,13,13,2.55,209.5,100
"2020-12-14 13:17:30",9411,11.59,13,96.3,1016.8,97.7,13,13,2.433,213.3,100
"2020-12-14 13:17:40",9412,11.58,13,96.3,1016.8,100.2,13,13,1.667,226.7,100
"2020-12-14 13:18:00",9413,11.58,13,96.3,1016.8,106.9,13,13,1.133,229.7,100
"2020-12-14 13:18:10",9414,11.58,13,96.3,1016.8,110.9,13,13,2.3,193.1,100
"2020-12-14 13:18:20",9415,11.58,12.93,96.5,1016.9,113.4,12.9,13,2.867,204.6,100
"2020-12-14 13:18:40",9416,11.58,12.9,96.6,1016.9,121.4,12.9,12.9,2.5,207.4,100
"2020-12-14 13:19:10",9417,11.58,12.9,96.6,1016.9,130.7,12.9,12.9,1.4,203.4,100
"2020-12-14 13:19:40",9418,11.58,12.9,96.4,1017,118.8,12.9,12.9,1.4,223.9,100
"2020-12-14 13:20:00",9419,11.58,12.9,96.4,1017,120.6,12.9,12.9,2.6,187,100
"2020-12-14 13:20:20",9420,11.6,13,96.6,1016.9,116.6,13,13,1,241.5,100
"2020-12-14 13:20:40",9421,11.59,13,96.6,1016.9,114.8,13,13,2.55,199,100
"2020-12-14 13:21:00",9422,11.58,13,96.6,1016.9,117.6,13,13,1.45,195.3,100
"2020-12-14 13:21:20",9423,11.6,13,96.5,1016.9,118.7,13,13,1.5,208.9,100
"2020-12-14 13:21:40",9424,11.59,13,96.5,1016.9,118,13,13,3.1,206.2,100
"2020-12-14 13:22:00",9425,11.59,13,96.5,1016.9,118.4,13,13,2.2,192.3,100
"2020-12-14 13:22:20",9426,11.6,13,96.7,1016.9,116,13,13,1.4,192,100
"2020-12-14 13:22:40",9427,11.6,13,96.7,1016.9,114.9,13,13,2.15,190.7,100
"2020-12-14 13:23:00",9428,11.59,13,96.7,1016.9,116.7,13,13,1.9,168.4,100
"2020-12-14 13:23:20",9429,11.58,12.9,96.7,1016.9,120.4,12.9,12.9,0.8,223.7,100
"2020-12-14 13:23:40",9430,11.58,12.9,96.7,1016.9,124.3,12.9,12.9,1.45,201.5,100
"2020-12-14 13:24:00",9431,11.6,12.9,96.7,1016.9,126,12.9,12.9,0.3,259.6,100
"2020-12-14 13:24:20",9432,11.58,12.9,96.5,1016.9,127.8,12.9,12.9,0.75,201.7,100
"2020-12-14 13:24:40",9433,11.58,12.9,96.5,1016.9,131.8,12.9,12.9,2.4,205.5,100
"2020-12-14 13:25:00",9434,11.59,12.9,96.5,1016.9,136.5,12.9,12.9,1.9,199,100
"2020-12-14 13:25:20",9435,11.59,12.9,96.8,1017,139.4,12.9,12.9,1.35,211.8,100
"2020-12-14 13:25:50",9436,11.59,12.9,96.8,1017,140.1,12.9,12.9,1,170.3,100
"2020-12-14 13:26:10",9437,11.58,12.9,96.8,1017,141.7,12.9,12.9,4,198.9,100
"2020-12-14 13:26:30",9438,11.58,12.9,96.7,1017,143.3,12.9,12.9,1.9,193.5,100
"2020-12-14 13:26:50",9439,11.58,12.9,96.7,1017,146.9,12.9,12.9,3.8,201.7,100
"2020-12-14 13:27:10",9440,11.57,12.9,96.7,1017,154.7,12.9,12.9,2.7,185.1,100
"2020-12-14 13:27:30",9441,11.58,12.9,96.7,1017,165,12.9,12.9,2.35,204,100
"2020-12-14 13:27:50",9442,11.59,12.9,96.7,1017,178.4,12.9,12.9,3.6,211.1,100
"2020-12-14 13:28:10",9443,11.58,12.9,96.7,1017,190.2,12.9,12.9,2.8,196.2,100
"2020-12-14 13:28:30",9444,11.57,12.9,96.8,1017,199,12.9,12.9,1.8,207.8,100
"2020-12-14 13:28:50",9445,11.59,12.9,96.8,1017,210.4,12.9,12.9,2.35,196.6,100
"2020-12-14 13:29:10",9446,11.59,12.9,96.8,1017,218.2,12.9,12.9,2.15,205.6,100
"2020-12-14 13:29:30",9447,11.58,13,97.2,1017,229.1,13,13,2.4,216.5,100
"2020-12-14 13:29:50",9448,11.59,13,97.2,1017,247.7,13,13,3.3,180.7,100
"2020-12-14 13:30:10",9449,11.6,13,97.2,1017,245.7,13,13,3.45,199.4,100
"2020-12-14 13:30:30",9450,11.58,13,97,1017,254.6,13,13,3.2,192.1,100
"2020-12-14 13:30:50",9451,11.58,13,97,1017,268,13,13,2.2,212.3,100
"2020-12-14 13:31:10",9452,11.58,13,97,1017,275.4,13,13,3.1,208,100
"2020-12-14 13:31:30",9453,11.58,13,97,1016.9,276.3,13,13,2.9,197.7,100
"2020-12-14 13:31:50",9454,11.59,13,97,1016.9,273.8,13,13,2.45,204,100
"2020-12-14 13:32:10",9455,11.59,13,97,1016.9,272.6,13,13,2.85,205.9,100
"2020-12-14 13:32:30",9456,11.59,13.1,97.1,1017,271.4,13.1,13.1,2.3,197.9,100
"2020-12-14 13:32:50",9457,11.59,13.1,97.1,1017,271.3,13.1,13.1,2,198.2,100
"2020-12-14 13:33:10",9458,11.59,13.1,97.1,1017,273.1,13.1,13.1,0.6,180,100
"2020-12-14 13:33:30",9459,11.6,13.3,97.8,1017,273.9,13.3,13.3,3.15,199.9,100
"2020-12-14 13:33:50",9460,11.59,13.3,97.8,1017,273.9,13.3,13.3,2.7,201.2,100
"2020-12-14 13:34:10",9461,11.6,13.3,97.8,1017,272.9,13.3,13.3,1,198,100
"2020-12-14 13:34:30",9462,11.57,13.2,97.3,1017,271.9,13.2,13.2,0.4,249.2,100
"2020-12-14 13:34:50",9463,11.58,13.2,97.3,1017,271.2,13.2,13.2,0.4,175.7,100
"2020-12-14 13:35:10",9464,11.57,13.2,97.3,1017,271,13.2,13.2,1.7,202.1,100
"2020-12-14 13:35:30",9465,11.6,13.4,97.8,1017,270.4,13.4,13.4,1.45,189.8,100
"2020-12-14 13:35:50",9466,11.59,13.4,97.8,1017,267.9,13.4,13.4,1.3,183.4,100
"2020-12-14 13:36:10",9467,11.57,13.4,97.8,1017,262.9,13.4,13.4,0.8,147.6,100
"2020-12-14 13:36:30",9468,11.58,13.5,97.7,1017.1,259.7,13.5,13.5,0.2,207.6,100
"2020-12-14 13:36:50",9469,11.59,13.5,97.7,1017.1,259.8,13.5,13.5,2,204,100
"2020-12-14 13:37:10",9470,11.59,13.5,97.7,1017.1,259.6,13.5,13.5,2.45,195.2,100
"2020-12-14 13:37:30",9471,11.58,13.5,97.6,1017,258.7,13.5,13.5,1.6,197.3,100
"2020-12-14 13:37:50",9472,11.58,13.5,97.6,1017,257.6,13.5,13.5,1.8,189.6,100
"2020-12-14 13:38:10",9473,11.58,13.5,97.6,1017,253.6,13.5,13.5,0.65,195.4,100
"2020-12-14 13:38:30",9474,11.58,13.6,97.8,1017.1,243.6,13.6,13.6,1.1,205.9,100
"2020-12-14 13:38:50",9475,11.59,13.6,97.8,1017.1,229.5,13.6,13.6,2,192.7,100
"2020-12-14 13:39:10",9476,11.6,13.6,97.8,1017.1,223.5,13.6,13.6,1.1,213.5,100
"2020-12-14 13:39:30",9477,11.58,13.7,97.4,1017.1,223.9,13.7,13.7,2,200.1,100
"2020-12-14 13:39:50",9478,11.57,13.7,97.4,1017.1,216.6,13.7,13.7,2.5,200.9,100
"2020-12-14 13:40:10",9479,11.57,13.7,97.4,1017.1,198.4,13.7,13.7,3.85,202.2,100
"2020-12-14 13:40:30",9480,11.58,13.6,96.8,1017.1,177.5,13.6,13.6,4.8,194.5,100
"2020-12-14 13:40:50",9481,11.59,13.6,96.8,1017.1,164.3,13.6,13.6,4,195.3,100
"2020-12-14 13:41:10",9482,11.59,13.6,96.8,1017.1,160.6,13.6,13.6,4.5,198.3,100
"2020-12-14 13:41:30",9483,11.59,13.4,95.9,1017,160.9,13.4,13.4,3.25,205,100
"2020-12-14 13:41:50",9484,11.59,13.4,95.9,1017,157.9,13.4,13.4,1.75,215.4,100
"2020-12-14 13:42:10",9485,11.58,13.4,95.9,1017,155,13.4,13.4,1.1,281.3,100
"2020-12-14 13:42:30",9486,11.58,13.5,96.2,1017.1,153.1,13.5,13.5,0.5,257.8,100
"2020-12-14 13:42:50",9487,11.59,13.5,96.2,1017.1,150.1,13.5,13.5,0.9,280.5,100
"2020-12-14 13:43:10",9488,11.59,13.5,96.2,1017.1,147.4,13.5,13.5,0.2,209.1,100
"2020-12-14 13:43:30",9489,11.58,13.6,96.5,1017.1,148.6,13.6,13.6,0.7,163.3,100
"2020-12-14 13:43:50",9490,11.59,13.6,96.5,1017.1,156.3,13.6,13.6,0.6,3.6,100
"2020-12-14 13:44:20",9491,11.59,13.6,96.4,1017.1,183.3,13.6,13.6,0.9,156.8,100
"2020-12-14 13:44:40",9492,11.58,13.6,96.4,1017.1,205,13.6,13.6,0.4,355,100
"2020-12-14 13:45:00",9493,11.58,13.6,96.4,1017.1,225,13.6,13.6,1.05,300,100
"2020-12-14 13:45:20",9494,11.58,13.4,96.4,1017.1,252.4,13.4,13.4,0,0,100
"2020-12-14 13:45:40",9495,11.57,13.4,96.4,1017.1,304,13.4,13.4,0.3,58.2,100
"2020-12-14 13:46:00",9496,11.57,13.4,96.4,1017.1,319.7,13.4,13.4,2.4,190.5,100
"2020-12-14 13:46:20",9497,11.56,13.5,96.2,1017.1,290.3,13.5,13.5,1.5,192.1,100
"2020-12-14 13:46:40",9498,11.59,13.5,96.2,1017.1,303.7,13.5,13.5,0.9,237.1,100
"2020-12-14 13:47:00",9499,11.57,13.5,96.2,1017.1,316.5,13.5,13.5,1.4,172.6,100
"2020-12-14 13:47:20",9500,11.57,13.7,96.8,1017.1,324.3,13.7,13.7,2.5,190.7,100
"2020-12-14 13:47:50",9501,11.59,13.7,96.8,1017.1,322.3,13.7,13.7,4.55,194.3,100
"2020-12-14 13:48:10",9502,11.57,13.7,96.8,1017.1,327.6,13.7,13.7,2.85,197.4,100
"2020-12-14 13:48:30",9503,11.58,13.4,95.2,1017.2,340.1,13.4,13.4,3,217.9,100
"2020-12-14 13:48:50",9504,11.59,13.4,95.2,1017.2,361.8,13.4,13.4,0.8,194.3,100
"2020-12-14 13:49:10",9505,11.58,13.4,95.2,1017.2,324.3,13.4,13.4,1.4,210.8,100
"2020-12-14 13:49:30",9506,11.57,13.5,95.5,1017.1,311.1,13.5,13.5,1.2,229.8,100
"2020-12-14 13:49:50",9507,11.58,13.5,95.5,1017.1,293.2,13.5,13.5,2.05,206.8,100
"2020-12-14 13:50:10",9508,11.58,13.5,95.5,1017.1,282.2,13.5,13.5,2.3,197.6,100
"2020-12-14 13:50:30",9509,11.56,13.6,95.2,1017.3,275,13.6,13.6,0.4,281.5,100
"2020-12-14 13:50:50",9510,11.58,13.6,95.2,1017.3,277,13.6,13.6,0.6,302.5,100
"2020-12-14 13:51:10",9511,11.59,13.6,95.2,1017.3,298,13.6,13.6,0.55,296.6,100
"2020-12-14 13:51:30",9512,11.58,13.7,96.6,1017.1,322.7,13.7,13.7,0.5,234.5,100
"2020-12-14 13:51:50",9513,11.57,13.7,96.6,1017.1,364.1,13.7,13.7,2.3,213.1,100
"2020-12-14 13:52:10",9514,11.57,13.7,96.6,1017.1,532.3,13.7,13.7,0.8,170.9,100
"2020-12-14 13:52:30",9515,11.56,13.6,94.4,1017.2,476.3,13.6,13.6,0,0,100
"2020-12-14 13:52:50",9516,11.58,13.6,94.4,1017.2,462.4,13.6,13.6,0.7,33.85,100
"2020-12-14 13:53:10",9517,11.58,13.6,94.4,1017.2,478.1,13.6,13.6,0.65,344.2,100
"2020-12-14 13:53:30",9518,11.58,13.7,95.3,1017.1,438.1,13.7,13.7,2.3,217,100
"2020-12-14 13:53:50",9519,11.57,13.7,95.3,1017.1,425.1,13.7,13.7,1.4,201.5,100
"2020-12-14 13:54:10",9520,11.58,13.7,95.3,1017.1,408,13.7,13.7,0.8,160,100
"2020-12-14 13:54:30",9521,11.58,13.7,93.8,1017.2,415.5,13.7,13.7,1.85,215.3,100
"2020-12-14 13:54:50",9522,11.59,13.7,93.8,1017.2,449.2,13.7,13.7,2.85,202.7,100
"2020-12-14 13:55:10",9523,11.57,13.7,93.8,1017.2,560.8,13.7,13.7,0.6,125.7,100
"2020-12-14 13:55:30",9524,11.58,13.8,93.7,1017.2,854,13.8,13.8,1,205,100
"2020-12-14 13:55:50",9525,11.57,13.8,93.7,1017.2,1042,13.8,13.8,2,202.2,100
"2020-12-14 13:56:10",9526,11.58,13.8,93.7,1017.2,1081,13.8,13.8,0.65,211.4,100
"2020-12-14 13:56:30",9527,11.57,13.9,93.6,1017.2,798.9,13.9,13.9,1.3,132.9,100
"2020-12-14 13:56:50",9528,11.57,13.9,93.6,1017.2,707,13.9,13.9,0.6,213.6,100
"2020-12-14 13:57:20",9529,11.56,14.2,94.8,1017.2,559.1,14.2,14.2,0.7,177.8,100
"2020-12-14 13:57:40",9530,11.57,14.2,94.8,1017.2,507.3,14.2,14.2,1.9,212.9,100
"2020-12-14 13:58:00",9531,11.58,14.2,94.8,1017.2,508.6,14.2,14.2,1.55,204.9,100
"2020-12-14 13:58:20",9532,11.58,14.2,91.9,1017.2,542,14.2,14.2,1.5,178,100
"2020-12-14 13:58:40",9533,11.58,14.2,91.9,1017.2,561.3,14.2,14.2,2,224.1,100
"2020-12-14 13:59:00",9534,11.59,14.2,91.9,1017.2,594.5,14.2,14.2,1.85,223.9,100
"2020-12-14 13:59:20",9535,11.58,14.2,89.1,1017.3,549.2,14.2,14.2,2.45,200.2,100
"2020-12-14 13:59:40",9536,11.57,14.2,89.1,1017.3,536.2,14.2,14.2,3.35,195.7,100
"2020-12-14 14:00:00",9537,11.58,14.2,89.1,1017.3,677.7,14.2,14.2,3,203.2,100
"2020-12-14 14:00:20",9538,11.57,14.1,88.3,1017.3,775.6,14.1,14.1,2.4,206.7,100
"2020-12-14 14:00:40",9539,11.58,14.1,88.3,1017.3,814,14.1,14.1,3.65,209.5,100
"2020-12-14 14:01:00",9540,11.56,14.1,88.3,1017.3,998,14.1,14.1,2.75,206.9,100
"2020-12-14 14:01:20",9541,11.58,14,86.7,1017.2,895,14,14,0.5,218.9,100
"2020-12-14 14:01:40",9542,11.56,14,86.7,1017.2,538.1,14,14,3.6,193.5,100
"2020-12-14 14:02:00",9543,11.56,14,86.7,1017.2,510.2,14,14,0.8,200.2,100
"2020-12-14 14:02:20",9544,11.57,14.2,87.7,1017.3,770,14.2,14.2,2.65,198.4,100
"2020-12-14 14:02:50",9545,11.57,14.2,87.7,1017.3,611.4,14.2,14.2,1.15,223.7,100
"2020-12-14 14:03:10",9546,11.58,14.2,87.7,1017.3,572.3,14.2,14.2,2.7,203.7,100
"2020-12-14 14:03:30",9547,11.58,14.3,88.9,1017.3,746,14.3,14.3,1.3,179.8,100
"2020-12-14 14:03:50",9548,11.58,14.3,88.9,1017.3,672.7,14.3,14.3,3.3,199.7,100
"2020-12-14 14:04:10",9549,11.57,14.3,88.9,1017.3,746.7,14.3,14.3,2.25,182.5,100
"2020-12-14 14:04:30",9550,11.56,14.3,86.5,1017.4,520.5,14.3,14.3,1.75,202.2,100
"2020-12-14 14:04:50",9551,11.57,14.3,86.5,1017.4,530.2,14.3,14.3,2.9,192.2,100
"2020-12-14 14:05:10",9552,11.57,14.3,86.5,1017.4,782,14.3,14.3,3.5,203.4,100
"2020-12-14 14:05:30",9553,11.56,14.3,86.4,1017.4,708.2,14.3,14.3,3.35,210.2,100
"2020-12-14 14:05:50",9554,11.57,14.3,86.4,1017.4,625.6,14.3,14.3,3.2,202.4,100
"2020-12-14 14:06:10",9555,11.56,14.3,86.4,1017.4,547.8,14.3,14.3,4.4,200.2,100
"2020-12-14 14:06:30",9556,11.57,14.3,85.4,1017.4,545.4,14.3,14.3,2.4,181.2,100
"2020-12-14 14:06:50",9557,11.56,14.3,85.4,1017.4,594.4,14.3,14.3,3.8,198.9,100
"2020-12-14 14:07:10",9558,11.57,14.3,85.4,1017.4,944,14.3,14.3,3.35,204.2,100
"2020-12-14 14:07:30",9559,11.57,14.3,85.2,1017.4,1079,14.3,14.3,2.75,190.9,100
"2020-12-14 14:07:50",9560,11.56,14.3,85.2,1017.4,1054,14.3,14.3,1.8,206.7,100
"2020-12-14 14:08:10",9561,11.57,14.3,85.2,1017.4,635.1,14.3,14.3,0.9,227.3,100
"2020-12-14 14:08:30",9562,11.56,14.4,86.5,1017.4,574.6,14.4,14.4,0.9,211.7,100
"2020-12-14 14:08:50",9563,11.57,14.4,86.5,1017.4,511.2,14.4,14.4,0.35,133.3,100
"2020-12-14 14:09:10",9564,11.56,14.4,86.5,1017.4,470,14.4,14.4,2.8,196.1,100
"2020-12-14 14:09:30",9565,11.57,14.4,85.8,1017.5,459.6,14.4,14.4,3.3,215.5,100
"2020-12-14 14:09:50",9566,11.58,14.4,85.8,1017.5,465.2,14.4,14.4,3.7,189.7,100
"2020-12-14 14:10:10",9567,11.56,14.4,85.8,1017.5,508.4,14.4,14.4,1.7,202.2,100
"2020-12-14 14:10:30",9568,11.56,14.4,85.3,1017.4,638.5,14.4,14.4,3.5,208.7,100
"2020-12-14 14:10:50",9569,11.58,14.4,85.3,1017.4,1126,14.4,14.4,3.85,198.7,100
"2020-12-14 14:11:10",9570,11.58,14.4,85.3,1017.4,1216,14.4,14.4,4.4,200.5,100
"2020-12-14 14:11:30",9571,11.57,14.5,86.2,1017.4,1294,14.5,14.5,2.3,193.9,100
"2020-12-14 14:11:50",9572,11.57,14.5,86.2,1017.4,903,14.5,14.5,2.7,197.1,100
"2020-12-14 14:12:10",9573,11.57,14.5,86.2,1017.4,719.4,14.5,14.5,2.15,193,100
"2020-12-14 14:12:30",9574,11.56,14.6,88.4,1017.4,562,14.6,14.6,1.15,204.9,100
"2020-12-14 14:13:00",9575,11.56,14.6,88.4,1017.4,659.5,14.6,14.6,1.2,198.7,100
"2020-12-14 14:13:20",9576,11.57,14.8,88.7,1017.5,511.5,14.8,14.8,2.4,195.9,100
"2020-12-14 14:13:40",9577,11.57,14.8,88.7,1017.5,536.7,14.8,14.8,3.35,205.3,100
"2020-12-14 14:14:00",9578,11.57,14.8,88.7,1017.5,530.5,14.8,14.8,2.35,205.3,100
"2020-12-14 14:14:20",9579,11.56,14.7,85,1017.6,595.5,14.7,14.7,2.2,195.3,100
"2020-12-14 14:14:40",9580,11.58,14.7,85,1017.6,936,14.7,14.7,1.3,203.8,100
"2020-12-14 14:15:00",9581,11.58,14.7,85,1017.6,940,14.7,14.7,2.5,202.4,100
"2020-12-14 14:15:20",9582,11.56,14.6,83.2,1017.4,957,14.6,14.6,2.25,204.7,100
"2020-12-14 14:15:50",9583,11.56,14.6,83.2,1017.4,1082,14.6,14.6,3.2,188.2,100
"2020-12-14 14:16:10",9584,11.57,14.6,83.2,1017.4,783.3,14.6,14.6,2.4,207.2,100
"2020-12-14 14:16:30",9585,11.55,14.6,86.1,1017.5,777.8,14.6,14.6,1.7,213.6,100
"2020-12-14 14:16:50",9586,11.56,14.6,86.1,1017.5,1175,14.6,14.6,0.75,219.8,100
"2020-12-14 14:17:20",9587,11.57,14.9,89.6,1017.5,1126,14.9,14.9,0.6,21.3,100
"2020-12-14 14:17:40",9588,11.56,14.9,89.6,1017.5,882,14.9,14.9,1,248.2,100
"2020-12-14 14:18:00",9589,11.55,14.9,89.6,1017.5,510,14.9,14.9,0,0,100
"2020-12-14 14:18:20",9590,11.56,15.2,88.8,1017.5,846,15.2,15.2,0.45,182,100
"2020-12-14 14:18:40",9591,11.56,15.2,88.8,1017.5,641.1,15.2,15.2,2.45,203.1,100
"2020-12-14 14:19:00",9592,11.57,15.2,88.8,1017.5,477.9,15.2,15.2,1.1,232.4,100
"2020-12-14 14:19:20",9593,11.57,15.1,84.5,1017.4,424.1,15.1,15.1,0.7,241.1,100
"2020-12-14 14:19:40",9594,11.57,15.1,84.5,1017.4,447.2,15.1,15.1,2,184.6,100
"2020-12-14 14:20:00",9595,11.56,15.1,84.5,1017.4,482.5,15.1,15.1,1.05,227,100
"2020-12-14 14:20:10",9596,11.57,15.1,84.5,1017.4,520,15.1,15.1,0.333,251,100
"2020-12-14 14:20:30",9597,11.55,15,86.4,1017.6,551.4,15,15,0.5,278.2,100
"2020-12-14 14:20:50",9598,11.56,15,86.4,1017.6,1317,15,15,1.3,272.5,100
"2020-12-14 14:21:10",9599,11.56,15,86.4,1017.6,1208,15,15,0.6,283.9,100
"2020-12-14 14:21:30",9600,11.57,15,86.7,1017.6,1273,15,15,0.55,221.9,100
"2020-12-14 14:21:50",9601,11.55,15,86.7,1017.6,792.3,15,15,0,0,100
"2020-12-14 14:22:10",9602,11.56,15,86.7,1017.6,755.5,15,15,0.65,167.8,100
"2020-12-14 14:22:30",9603,11.58,15.3,87.4,1017.5,1064,15.3,15.3,0.4,244.8,100
"2020-12-14 14:22:50",9604,11.57,15.3,87.4,1017.5,1231,15.3,15.3,0.9,216.4,100
"2020-12-14 14:23:10",9605,11.55,15.3,87.4,1017.5,1215,15.3,15.3,0.7,267.9,100
"2020-12-14 14:23:30",9606,11.55,15.4,86.4,1017.6,1202,15.4,15.4,0.8,276.2,100
"2020-12-14 14:23:50",9607,11.57,15.4,86.4,1017.6,1198,15.4,15.4,0.3,226.2,100
"2020-12-14 14:24:10",9608,11.56,15.4,86.4,1017.6,1170,15.4,15.4,1.3,242,100
"2020-12-14 14:24:30",9609,11.56,15.4,83.2,1017.6,1072,15.4,15.4,0.9,298.4,100
"2020-12-14 14:24:50",9610,11.57,15.4,83.2,1017.6,1039,15.4,15.4,1.8,255.8,100
"2020-12-14 14:25:10",9611,11.56,15.4,83.2,1017.6,1096,15.4,15.4,0,0,100
"2020-12-14 14:25:30",9612,11.56,15.5,84.8,1017.7,1142,15.5,15.5,2.5,209.8,100
"2020-12-14 14:25:50",9613,11.55,15.5,84.8,1017.7,1148,15.5,15.5,1.1,259.1,100
"2020-12-14 14:26:10",9614,11.55,15.5,84.8,1017.7,1148,15.5,15.5,0.4,283,100
"2020-12-14 14:26:30",9615,11.55,15.6,84.4,1017.6,1138,15.6,15.6,1.8,253.2,100
"2020-12-14 14:26:50",9616,11.56,15.6,84.4,1017.6,1152,15.6,15.6,2.15,185.9,100
"2020-12-14 14:27:10",9617,11.55,15.6,84.4,1017.6,1132,15.6,15.6,1.3,214.4,100
"2020-12-14 14:27:30",9618,11.56,15.5,83.7,1017.7,1178,15.5,15.5,2.2,191.2,100
"2020-12-14 14:27:50",9619,11.55,15.5,83.7,1017.7,1208,15.5,15.5,2,206.9,100
"2020-12-14 14:28:10",9620,11.57,15.5,83.7,1017.7,1212,15.5,15.5,0.95,202.8,100
"2020-12-14 14:28:20",9621,11.55,15.6,82.9,1017.7,934,15.6,15.6,1.467,198.6,100
"2020-12-14 14:28:30",9622,11.55,15.6,82.9,1017.7,772.9,15.6,15.6,1.5,197.1,100
"2020-12-14 14:28:50",9623,11.56,15.6,82.9,1017.7,928,15.6,15.6,0.4,333.3,100
"2020-12-14 14:29:10",9624,11.56,15.6,82.9,1017.7,1278,15.6,15.6,0.9,310.9,100
"2020-12-14 14:29:30",9625,11.55,15.6,83.3,1017.8,1138,15.6,15.6,1,199.7,100
"2020-12-14 14:29:50",9626,11.55,15.6,83.3,1017.8,793.7,15.6,15.6,0,0,100
"2020-12-14 14:30:10",9627,11.57,15.6,83.3,1017.8,950,15.6,15.6,3.25,206,100
"2020-12-14 14:30:30",9628,11.56,15.5,80,1017.7,846,15.5,15.5,2,218,100
"2020-12-14 14:30:50",9629,11.55,15.5,80,1017.7,933,15.5,15.5,0.8,208.4,100
"2020-12-14 14:31:10",9630,11.57,15.5,80,1017.7,682.1,15.5,15.5,2.75,204.8,100
"2020-12-14 14:31:30",9631,11.55,15.4,82,1017.8,767.6,15.4,15.4,3.75,203.4,100
"2020-12-14 14:31:50",9632,11.55,15.4,82,1017.8,718.4,15.4,15.4,1.6,201.4,100
"2020-12-14 14:32:10",9633,11.56,15.4,82,1017.8,847,15.4,15.4,3,210.2,100
"2020-12-14 14:32:30",9634,11.55,15.2,78.4,1017.8,778.5,15.2,15.2,1.7,210,100
"2020-12-14 14:32:50",9635,11.55,15.2,78.4,1017.8,737.9,15.2,15.2,3.1,195.1,100
"2020-12-14 14:33:10",9636,11.56,15.2,78.4,1017.8,729.5,15.2,15.2,3.75,190.7,100
"2020-12-14 14:33:30",9637,11.55,15.1,80.2,1017.7,663.4,15.1,15.1,2.3,204.9,100
"2020-12-14 14:33:50",9638,11.55,15.1,80.2,1017.7,726,15.1,15.1,0.4,225,100
"2020-12-14 14:34:10",9639,11.55,15.1,80.2,1017.7,799,15.1,15.1,0.8,266.1,100
"2020-12-14 14:34:30",9640,11.57,15.1,82.1,1017.9,753.3,15.1,15.1,2.55,210.2,100
"2020-12-14 14:34:50",9641,11.57,15.1,82.1,1017.9,1175,15.1,15.1,2.15,200.4,100
"2020-12-14 14:35:10",9642,11.57,15.1,82.1,1017.9,983,15.1,15.1,1.2,215.9,100
"2020-12-14 14:35:30",9643,11.57,15.2,81.6,1017.8,977,15.2,15.2,1.3,188.4,100
"2020-12-14 14:35:50",9644,11.56,15.2,81.6,1017.8,921,15.2,15.2,0,0,100
"2020-12-14 14:36:10",9645,11.55,15.2,81.6,1017.8,935,15.2,15.2,0.6,294.7,100
"2020-12-14 14:36:30",9646,11.57,15.4,85.4,1017.8,997,15.4,15.4,1.7,236.5,100
"2020-12-14 14:36:50",9647,11.57,15.4,85.4,1017.8,1083,15.4,15.4,0.6,336.3,100
"2020-12-14 14:37:10",9648,11.57,15.4,85.4,1017.8,1019,15.4,15.4,2.5,199.1,100
"2020-12-14 14:37:30",9649,11.55,15.6,81.7,1017.8,944,15.6,15.6,3.2,203.7,100
"2020-12-14 14:37:50",9650,11.56,15.6,81.7,1017.8,798,15.6,15.6,3.2,208.3,100
"2020-12-14 14:38:10",9651,11.56,15.6,81.7,1017.8,1120,15.6,15.6,0.7,222.7,100
"2020-12-14 14:38:20",9652,11.54,15.5,82.7,1017.9,907,15.5,15.5,0.833,212,100
"2020-12-14 14:38:40",9653,11.55,15.5,82.7,1017.9,841,15.5,15.5,2.9,206.5,100
"2020-12-14 14:39:00",9654,11.56,15.5,82.7,1017.9,808,15.5,15.5,2.8,200.9,100
"2020-12-14 14:39:20",9655,11.57,15.4,78.8,1017.9,879,15.4,15.4,3.75,198.9,100
"2020-12-14 14:39:40",9656,11.55,15.4,78.8,1017.9,1048,15.4,15.4,4,202.8,100
"2020-12-14 14:40:00",9657,11.54,15.4,78.8,1017.9,882,15.4,15.4,4.9,199,100
"2020-12-14 14:40:20",9658,11.55,15.2,77.5,1017.9,780.3,15.2,15.2,2.3,208,100
"2020-12-14 14:40:40",9659,11.57,15.2,77.5,1017.9,709.9,15.2,15.2,1.3,208.7,100
"2020-12-14 14:41:00",9660,11.55,15.2,77.5,1017.9,676.5,15.2,15.2,2.85,196.2,100
